INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:25,546| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:25,692| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:25,731| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.formatter.dateFormat value: dd.MMM.yyyy, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:25,792| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:25,794| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.formatter.timeFormat value: HH:mm:ss, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:25,885| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:25,890| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.formatter.dateAndTimeFormat value: dd.MMM.yyyy, HH:mm:ss, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:25,985| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:25,987| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.formatter.JSdateFormat value: DD.MMM.YYYY, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:26,101| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:26,103| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.formatter.JSdateAndTimeFormat value: DD.MMM.YYYY, HH:mm:ss, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:26,335| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:26,338| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: timezone.conversions value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:26,676| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:26,681| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uiframework.client.timezone value: clientTimezone, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:26,826| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:27,621| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uicommons.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:27,710| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:27,719| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uicommons.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:27,845| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:28,748| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:28,918| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:28,928| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:29,218| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:29,254| In method UserService.savePrivilege. Arguments: Privilege=Manage Atlas Data, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:29,452| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:29,481| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.numberOfPatients value: ?, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:29,576| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:29,580| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.numberOfObservations value: ?, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:29,818| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:29,822| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.numberOfEncounters value: ?, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:29,976| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:29,980| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.sendCounts value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:30,142| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:30,144| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: atlas.stopAskingToConfigure value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:30,466| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:30,912| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uilibrary.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:30,985| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:33:30,994| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: uilibrary.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:33:31,101| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:29,197| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:29,637| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:29,652| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:30,105| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:30,640| In method UserService.savePrivilege. Arguments: Privilege=Provider Management API, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:30,831| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:30,836| In method UserService.savePrivilege. Arguments: Privilege=Provider Management API - Read-only, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,022| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,026| In method UserService.savePrivilege. Arguments: Privilege=Provider Management - Admin, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,147| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,151| In method UserService.savePrivilege. Arguments: Privilege=Provider Management Dashboard - View Historical, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,263| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,268| In method UserService.savePrivilege. Arguments: Privilege=Provider Management Dashboard - Edit Patients, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,355| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,359| In method UserService.savePrivilege. Arguments: Privilege=Provider Management Dashboard - View Patients, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,539| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,543| In method UserService.savePrivilege. Arguments: Privilege=Provider Management Dashboard - View Providers, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:31,789| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:31,793| In method UserService.savePrivilege. Arguments: Privilege=Provider Management Dashboard - Edit Providers, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,090| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,122| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.personAttributeTypes value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,230| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,231| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.providerSearchDisplayFields value: Identifier:provider.identifier|Given Name:provider.person.personName.givenName|Family Name:provider.person.personName.familyName|Role:provider.providerRole|Gender:provider.person.gender, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,355| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,359| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.providerListDisplayFields value: Identifier:provider.identifier|Given Name:provider.person.personName.givenName|Family Name:provider.person.personName.familyName|Role:provider.providerRole|Gender:provider.person.gender|Start Date:relationship.startDate, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,471| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,473| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.historicalProviderListDisplayFields value: Identifier:provider.identifier|Given Name:provider.person.personName.givenName|Family Name:provider.person.personName.familyName|Role:provider.providerRole|Gender:provider.person.gender|Start Date:relationship.startDate|End Date:relationship.endDate, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,639| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,643| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.patientSearchDisplayFields value: Identifier:patient.patientIdentifier.identifier|Given Name:patient.personName.givenName|Family Name:patient.personName.familyName|Age:patient.age|Gender:patient.gender, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:32,914| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:32,918| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.patientListDisplayFields value: Identifier:patient.patientIdentifier.identifier|Given Name:patient.personName.givenName|Family Name:patient.personName.familyName|Age:patient.age|Gender:patient.gender|Start Date:relationship.startDate, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,022| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,027| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.historicalPatientListDisplayFields value: Identifier:patient.patientIdentifier.identifier|Given Name:patient.personName.givenName|Family Name:patient.personName.familyName|Age:patient.age|Gender:patient.gender|Start Date:relationship.startDate|End Date:relationship.endDate, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,131| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,134| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.personSearchDisplayFields value: Given Name:person.personName.givenName|Family Name:person.personName.familyName|Age:person.age|Gender:person.gender, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,239| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,243| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.advancedSearchPersonAttributeType value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,339| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,342| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.addressWidget value: personAddress, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,514| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,518| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.restrictSearchToProvidersWithProviderRoles value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:33,838| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:33,842| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.locationTag value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:34,077| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:34,081| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: providermanagement.restrictedRoles value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:34,230| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:34,295| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: htmlwidgets.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:34,372| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:34:34,376| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: htmlwidgets.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:34:34,498| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:22,736| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:22,816| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:22,826| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:22,927| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:23,403| In method UserService.savePrivilege. Arguments: Privilege=Manage Address Hierarchy, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:23,735| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:23,771| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.allowFreetext value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:23,840| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:23,843| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.enableOverrideOfAddressPortlet value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:24,293| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:24,297| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.soundexProcessor value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:24,460| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:24,465| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.addressToEntryMapUpdaterLastStartTime value: null, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:24,590| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:24,593| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: addresshierarchy.initializeAddressHierarchyCacheOnStartup value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:24,690| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:24,803| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: owa.started value: true, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:24,944| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:24,952| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: owa.mandatory value: false, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:25,268| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:25,302| In method UserService.savePrivilege. Arguments: Privilege=Manage OWA, 
INFO - LoggingAdvice.invoke(157) |2021-08-01T14:35:25,392| Exiting method savePrivilege
INFO - LoggingAdvice.invoke(117) |2021-08-01T14:35:25,410| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: owa.appFolderPath value: null, 
